Estructura;Tiempos;ID;SetDatos
compressedDense;0;23636;subset100000
compressedDense;0;218;subset100000
compressedDense;0;68160;subset100000
compressedDense;0;21414;subset100000
compressedDense;0;75106;subset100000
compressedDense;0;51951;subset100000
compressedDense;0;79624;subset100000
compressedDense;0;1718;subset100000
compressedDense;0;19852;subset100000
compressedDense;0;96123;subset100000
compressedDense;0;94077;subset100000
compressedDense;0;6736;subset100000
compressedDense;1;12652;subset100000
compressedDense;0;12191;subset100000
compressedDense;0;22512;subset100000
compressedDense;0;52837;subset100000
compressedDense;1;6487;subset100000
compressedDense;0;60212;subset100000
compressedDense;0;911;subset100000
compressedDense;0;3761;subset100000
compressedDense;0;48438;subset100000
compressedDense;0;66862;subset100000
compressedDense;0;62911;subset100000
compressedDense;0;2448;subset100000
compressedDense;0;16957;subset100000
compressedDense;0;79180;subset100000
compressedDense;0;56203;subset100000
compressedDense;0;63709;subset100000
compressedDense;0;892;subset100000
compressedDense;0;19004;subset100000
compressedDense;0;99258;subset100000
compressedDense;0;42469;subset100000
compressedDense;0;96868;subset100000
compressedDense;1;11063;subset100000
compressedDense;0;69152;subset100000
compressedDense;0;11950;subset100000
compressedDense;0;73775;subset100000
compressedDense;0;13924;subset100000
compressedDense;0;37030;subset100000
compressedDense;0;78718;subset100000
compressedDense;0;10879;subset100000
compressedDense;0;69430;subset100000
compressedDense;0;84718;subset100000
compressedDense;0;49115;subset100000
compressedDense;0;85954;subset100000
compressedDense;0;1884;subset100000
compressedDense;0;21384;subset100000
compressedDense;0;15834;subset100000
compressedDense;0;11111;subset100000
compressedDense;0;66675;subset100000
compressedDense;0;16811;subset100000
compressedDense;0;74432;subset100000
compressedDense;0;12717;subset100000
compressedDense;0;21951;subset100000
compressedDense;0;98068;subset100000
compressedDense;0;51285;subset100000
compressedDense;0;65802;subset100000
compressedDense;0;3375;subset100000
compressedDense;0;1754;subset100000
compressedDense;0;7411;subset100000
compressedDense;0;8684;subset100000
compressedDense;0;28;subset100000
compressedDense;0;13616;subset100000
compressedDense;0;91102;subset100000
compressedDense;0;83167;subset100000
compressedDense;0;3890;subset100000
compressedDense;0;46551;subset100000
compressedDense;0;79246;subset100000
compressedDense;0;936;subset100000
compressedDense;0;56837;subset100000
compressedDense;0;50924;subset100000
compressedDense;0;51276;subset100000
compressedDense;0;34473;subset100000
compressedDense;0;93562;subset100000
compressedDense;0;34442;subset100000
compressedDense;0;29552;subset100000
compressedDense;0;20;subset100000
